Date,ACA.PA,AI.PA,AIR.PA,ALO.PA,ATO.PA,BN.PA,BNP.PA,CA.PA,CAP.PA,CS.PA,DG.PA,DSY.PA,EL.PA,ENGI.PA,GLE.PA,HO.PA,KER.PA,MC.PA,ML.PA,MT.PA,OR.PA,ORA.PA,PUB.PA,RI.PA,RMS.PA,RNO.PA,SAF.PA,SAN.PA,SGO.PA,SU.PA,TEP.PA,TTE.PA,VIE.PA,VIV.PA,WLN.PA
2021-10-29,9.428739547729492,110.98858642578125,103.3432388305664,30.213890075683594,3341.73681640625,49.31992721557617,42.9298095703125,12.833736419677734,187.0663299560547,19.85224723815918,79.4258804321289,49.21822738647461,163.0352783203125,8.728686332702637,23.391666412353516,73.11998748779297,575.6309204101562,630.0743408203125,28.938396453857422,27.16765022277832,371.3967590332031,7.216331958770752,49.06230926513672,175.70465087890625,1323.4437255859375,28.29160499572754,111.92668151855469,73.6569595336914,53.12767791748047,138.0499725341797,323.0409240722656,34.327388763427734,23.785232543945312,10.346556663513184,50.380001068115234
2021-11-01,9.542984008789062,111.63493347167969,102.46492004394531,30.370948791503906,3316.476806640625,49.84507369995117,44.24216842651367,12.907517433166504,189.4824676513672,19.966659545898438,80.75007629394531,49.45268249511719,167.4825439453125,8.803934097290039,23.874343872070312,73.35862731933594,578.8280029296875,635.8429565429688,28.77845573425293,27.16765022277832,374.45294189453125,7.311936855316162,49.11311340332031,176.5447235107422,1337.446044921875,28.901887893676758,110.94283294677734,75.25060272216797,54.37648010253906,138.17977905273438,323.935546875,34.45402526855469,24.18123435974121,10.300097465515137,48.595001220703125
2021-11-02,9.569014549255371,112.12740325927734,103.06293487548828,30.370948791503906,3277.843994140625,50.09014129638672,44.06422424316406,12.710769653320312,192.4562225341797,20.187591552734375,80.7414779663086,50.71293640136719,168.35740661621094,8.866403579711914,23.813505172729492,74.05624389648438,570.6577758789062,637.1455078125,28.65050506591797,27.16765022277832,376.1455993652344,7.298934459686279,49.55344009399414,178.6227569580078,1350.4822998046875,28.578529357910156,111.09716796875,76.36700439453125,54.581642150878906,139.2552490234375,332.43426513671875,34.56880569458008,24.324466705322266,10.216469764709473,49.71500015258789
2021-11-03,9.61095142364502,113.6817398071289,100.9138412475586,30.213890075683594,3263.728271484375,50.14265441894531,44.39787673950195,12.714868545532227,194.77943420410156,20.234933853149414,79.96759796142578,51.865726470947266,171.7839813232422,8.845108032226562,23.8621768951416,74.5519027709961,574.5652465820312,635.0055541992188,29.066349029541016,27.16765022277832,381.3646240234375,7.279813289642334,49.45182418823242,180.03758239746094,1370.278564453125,28.687835693359375,109.93970489501953,76.90390014648438,54.7421989440918,141.4062042236328,330.91339111328125,33.96329879760742,24.417146682739258,10.128195762634277,52.0
2021-11-04,9.48369312286377,114.98983001708984,101.84822082519531,30.31205177307129,3271.900390625,50.116397857666016,43.804718017578125,12.591899871826172,196.35922241210938,20.159975051879883,80.19975280761719,53.10643768310547,172.40367126464844,8.98708438873291,24.105545043945312,75.76353454589844,576.3413696289062,644.3096923828125,29.332914352416992,27.16765022277832,384.4208068847656,7.264516830444336,48.67279052734375,180.1260223388672,1391.523193359375,29.115943908691406,110.53772735595703,76.4351806640625,54.29619598388672,142.66709899902344,325.9036560058594,34.2324104309082,25.45348358154297,10.295451164245605,51.380001068115234
2021-11-05,9.579136848449707,115.37457275390625,106.42671966552734,30.802854537963867,3258.527587890625,50.19517135620117,44.12354278564453,12.649285316467285,195.80166625976562,20.120521545410156,82.1688461303711,53.15528869628906,171.20071411132812,9.022577285766602,24.332687377929688,77.21382141113281,586.0210571289062,659.5684204101562,29.172975540161133,27.16765022277832,388.1822204589844,7.360121250152588,49.18085861206055,181.09872436523438,1408.9051513671875,29.639694213867188,116.09355163574219,75.386962890625,54.4745979309082,142.03663635253906,309.6218566894531,34.35905075073242,24.939529418945312,10.323326110839844,53.34000015258789
2021-11-08,9.56033706665039,115.77470397949219,108.05255889892578,31.244577407836914,3257.78466796875,49.58250045776367,44.034568786621094,12.587800979614258,196.82388305664062,20.1915340423584,81.558349609375,53.516754150390625,171.1642608642578,9.04245376586914,24.17855453491211,76.1857681274414,589.8397216796875,658.1727294921875,28.991710662841797,27.16765022277832,387.6650390625,7.341000556945801,48.79133605957031,180.7449951171875,1416.1474609375,29.534940719604492,115.862060546875,75.17390441894531,54.947357177734375,143.29754638671875,314.09490966796875,34.43028259277344,24.905824661254883,10.17465591430664,51.939998626708984
2021-11-09,9.472123146057129,116.11326599121094,108.68793487548828,31.313291549682617,3179.776123046875,50.116397857666016,43.649017333984375,12.948506355285645,197.19558715820312,20.0061092376709,81.20580291748047,53.55582809448242,168.2662811279297,9.028257369995117,23.943300247192383,76.73651123046875,605.5580444335938,658.0797729492188,28.874420166015625,27.16765022277832,389.827880859375,7.383067607879639,48.72359848022461,181.5408477783203,1391.0401611328125,30.655311584472656,116.34434509277344,75.5147933959961,54.09103775024414,143.03793334960938,319.90985107421875,34.45799255371094,24.922677993774414,10.19324016571045,50.04999923706055
2021-11-10,9.297142028808594,117.00584411621094,108.5758056640625,34.3660888671875,3239.9541015625,50.71156311035156,43.89369583129883,13.403487205505371,193.75721740722656,20.25465965270996,81.85929870605469,52.705894470214844,166.2066650390625,9.129058837890625,23.850008010864258,76.53457641601562,590.3723754882812,649.9852294921875,28.618518829345703,27.16765022277832,389.63983154296875,7.516916275024414,49.62118148803711,181.2755889892578,1380.9007568359375,31.242820739746094,118.63997650146484,76.54596710205078,53.35960006713867,142.7598114013672,319.7308654785156,34.75876235961914,25.006933212280273,10.41624641418457,49.45000076293945
2021-11-11,9.32172679901123,117.22130584716797,107.1742172241211,32.26544952392578,3233.267822265625,50.60653305053711,44.101295471191406,13.448575973510742,197.6602325439453,20.321725845336914,80.7414779663086,53.4483642578125,165.42295837402344,9.337764739990234,23.90679168701172,75.41472625732422,584.8665161132812,656.3119506835938,28.52255630493164,27.16765022277832,389.7338562011719,7.5314483642578125,50.146183013916016,183.13253784179688,1391.523193359375,29.99037742614746,117.27030181884766,76.60562133789062,54.108882904052734,143.53860473632812,319.552001953125,34.71918869018555,24.87212562561035,10.527749061584473,48.810001373291016
2021-11-12,9.206036567687988,117.55987548828125,104.78219604492188,31.8237247467041,3156.002197265625,50.42273712158203,43.94559097290039,13.214937210083008,198.49659729003906,20.341453552246094,80.61249542236328,53.975914001464844,166.86285400390625,9.342022895812988,23.744550704956055,74.6253433227539,601.9170532226562,672.5941772460938,28.746469497680664,27.16765022277832,395.84625244140625,7.542920112609863,50.80666732788086,185.25477600097656,1427.7354736328125,31.306583404541016,116.82661437988281,76.03463745117188,54.23375701904297,144.65115356445312,323.3092956542969,34.17305374145508,25.116464614868164,10.616022109985352,49.064998626708984
2021-11-15,9.242188453674316,116.94428253173828,106.55752563476562,32.43232345581055,3120.341064453125,50.44899368286133,45.39141845703125,13.32150936126709,199.3329620361328,20.40457534790039,81.36917114257812,54.220149993896484,168.12045288085938,9.49535846710205,24.170442581176758,75.0659408569336,605.2027587890625,670.6403198242188,28.597192764282227,27.16765022277832,398.7613525390625,7.5314483642578125,50.67118453979492,186.8464813232422,1448.497314453125,31.229158401489258,116.38292694091797,76.75902557373047,53.680721282958984,144.85513305664062,319.4625244140625,34.54109573364258,25.25969696044922,10.485936164855957,50.400001525878906
2021-11-16,9.185790061950684,116.23638153076172,107.45454406738281,33.33540344238281,3060.906005859375,49.538734436035156,44.657379150390625,13.055079460144043,199.6117401123047,20.163917541503906,81.18733978271484,53.839141845703125,171.36476135253906,9.567765235900879,24.13799285888672,74.40503692626953,631.5778198242188,678.9209594726562,29.01303482055664,27.16765022277832,401.7235107421875,7.503148555755615,50.73892593383789,186.66961669921875,1483.2613525390625,31.707366943359375,115.24474334716797,76.84424591064453,53.60043716430664,144.5213623046875,319.10467529296875,34.715232849121094,25.116464614868164,10.318680763244629,51.29999923706055
2021-11-17,9.230620384216309,116.71345520019531,106.93128967285156,32.62864685058594,2979.182861328125,49.67002868652344,44.62030792236328,13.153451919555664,200.35519409179688,20.171810150146484,80.41678619384766,53.94660568237305,171.47412109375,9.55640697479248,24.09743309020996,73.24848937988281,640.3693237304688,675.5714111328125,29.364900588989258,27.16765022277832,404.1684265136719,7.483262538909912,51.043766021728516,186.58120727539062,1487.1241455078125,31.58439826965332,112.08100128173828,77.21070098876953,54.51028060913086,147.0616912841797,320.44659423828125,34.46194839477539,25.251272201538086,10.3093900680542,49.709999084472656
2021-11-18,9.146743774414062,116.95967864990234,105.8287124633789,32.2752685546875,2927.177001953125,49.56499481201172,44.13095474243164,12.956703186035156,199.98345947265625,20.065288543701172,79.04879760742188,54.161537170410156,176.03073120117188,9.476901054382324,24.004140853881836,73.79922485351562,638.2381591796875,677.804443359375,29.834056854248047,27.16765022277832,397.679931640625,7.480203628540039,51.19618606567383,187.642333984375,1537.8212890625,31.2246036529541,111.71448516845703,75.22502899169922,54.947357177734375,148.0259246826172,319.4625244140625,34.08994674682617,25.209144592285156,10.286158561706543,50.65999984741211
2021-11-19,9.022377014160156,118.1138916015625,102.22196960449219,32.56975173950195,2901.917236328125,49.17988967895508,42.79634475708008,13.009989738464355,200.5410614013672,19.85619354248047,76.75439453125,54.92354965209961,176.21298217773438,9.307950019836426,23.395723342895508,71.8165512084961,636.6396484375,682.4564208984375,29.300926208496094,27.16765022277832,400.1248779296875,7.388421058654785,50.73892593383789,187.642333984375,1617.9715576171875,29.994932174682617,108.95586395263672,75.76193237304688,54.34080123901367,149.6576690673828,326.52984619140625,33.15993118286133,24.450847625732422,10.26757526397705,50.130001068115234
2021-11-22,9.198805809020996,118.05233001708984,101.64265441894531,32.71699142456055,2831.338134765625,49.302425384521484,43.47848129272461,13.173946380615234,196.45216369628906,20.03767204284668,77.51629638671875,54.054073333740234,175.75732421875,9.256836891174316,23.72832679748535,71.39432525634766,628.4696044921875,677.618408203125,30.01532554626465,27.16765022277832,392.9311218261719,7.538331508636475,51.687320709228516,188.16848754882812,1587.0701904296875,30.236310958862305,107.64407348632812,76.15394592285156,53.992919921875,150.28811645507812,321.8779296875,33.55567932128906,24.408721923828125,10.467351913452148,48.599998474121094
2021-11-23,9.12939167022705,116.52877807617188,103.02555084228516,33.53172302246094,2849.168701171875,49.69628143310547,43.663841247558594,13.149353981018066,190.87640380859375,20.1165771484375,78.42540740966797,52.022037506103516,170.54457092285156,9.278133392333984,23.716157913208008,72.07357788085938,625.4501342773438,668.1282348632812,29.79140853881836,27.16765022277832,387.1478576660156,7.601812839508057,50.99296188354492,185.76063537597656,1562.4456787109375,29.703454971313477,108.24209594726562,75.31878662109375,53.73424530029297,148.24842834472656,310.96380615234375,33.943511962890625,24.332889556884766,10.406954765319824,48.68000030517578
2021-11-24,9.158313751220703,116.71345520019531,104.14681243896484,33.119449615478516,2823.165771484375,49.16238021850586,43.40433883666992,12.944406509399414,189.017822265625,20.152084350585938,79.30853271484375,50.9083251953125,171.4558868408203,9.27387523651123,23.740493774414062,72.12865447998047,630.8673095703125,675.5714111328125,29.79140853881836,27.16765022277832,387.9471435546875,7.592635154724121,50.60343933105469,185.40391540527344,1573.068115234375,29.24346351623535,108.49286651611328,74.40690612792969,53.5112419128418,144.7809600830078,314.63165283203125,34.12556076049805,24.55195426940918,10.592793464660645,48.689998626708984
2021-11-25,9.125053405761719,116.46722412109375,104.89432525634766,33.158714294433594,2870.7138671875,49.09236145019531,43.54520797729492,12.858330726623535,191.1551971435547,20.09684944152832,79.45571899414062,51.8852653503418,171.7292938232422,9.390295028686523,23.797277450561523,72.0919189453125,638.1492309570312,683.5730590820312,29.64212989807129,27.16765022277832,390.72125244140625,7.57504415512085,51.11151123046875,189.95205688476562,1599.623779296875,29.252573013305664,108.66650390625,73.84444427490234,53.88588333129883,145.30015563964844,317.22601318359375,34.1018180847168,24.644636154174805,10.629960060119629,49.625
2021-11-26,8.72447681427002,114.29730987548828,92.84072875976562,31.71575164794922,2743.67138671875,47.55194091796875,40.994632720947266,12.686175346374512,186.04409790039062,19.11449432373047,72.74566650390625,51.67033386230469,163.01705932617188,9.083626747131348,22.118043899536133,68.34689331054688,590.9940185546875,643.844482421875,27.381650924682617,27.16765022277832,378.3084411621094,7.39301061630249,48.8252067565918,184.51211547851562,1548.9266357421875,26.970844268798828,97.5162582397461,72.44680786132812,50.92443084716797,140.53469848632812,319.373046875,32.07952880859375,23.47348976135254,10.3837251663208,47.44499969482422
2021-11-29,8.772198677062988,113.38933563232422,93.14907836914062,31.77464485168457,2775.61767578125,47.55194091796875,41.06135940551758,12.436141014099121,187.62388610839844,19.122386932373047,72.86689758300781,52.19788360595703,164.384033203125,9.15319538116455,22.2965145111084,67.81451416015625,607.245361328125,648.6825561523438,27.370990753173828,27.16765022277832,377.8382568359375,7.345590114593506,49.07923889160156,184.2445831298828,1583.6904296875,26.547292709350586,97.99854278564453,72.95813751220703,51.05823516845703,140.21946716308594,319.7308654785156,32.60983657836914,23.793659210205078,10.406954765319824,47.470001220703125
2021-11-30,8.72447681427002,112.20435333251953,92.24271392822266,30.901016235351562,2808.306884765625,45.503875732421875,40.838932037353516,11.985258102416992,189.6683349609375,19.213125228881836,72.43397521972656,51.963417053222656,161.32200622558594,9.093565940856934,22.34518814086914,66.52944946289062,605.114013671875,641.5808715820312,27.829483032226562,27.16765022277832,373.794677734375,7.273694038391113,48.3848876953125,180.58824157714844,1596.2440185546875,25.923343658447266,95.27850341796875,71.46675872802734,50.112709045410156,144.8365936279297,324.4722900390625,32.142852783203125,23.928466796875,10.453413963317871,46.3849983215332
2021-12-01,8.898011207580566,113.75868225097656,95.23275756835938,31.440898895263672,2840.25341796875,45.81895446777344,41.95851516723633,12.132820129394531,193.1996307373047,19.911426544189453,74.7370376586914,52.44212341308594,165.53231811523438,9.228443145751953,23.079345703125,67.06182861328125,626.16064453125,651.7662963867188,29.00237274169922,27.16765022277832,381.9288330078125,7.3532395362854,49.045372009277344,181.8367156982422,1611.2119140625,26.715801239013672,99.46466827392578,73.15414428710938,52.057273864746094,150.90003967285156,325.009033203125,33.191585540771484,24.543529510498047,10.648544311523438,46.349998474121094
2021-12-02,8.886443138122559,112.26591491699219,94.46656036376953,30.53782081604004,2782.30419921875,46.65918731689453,41.85470962524414,12.005754470825195,189.94711303710938,19.80885124206543,75.10067749023438,51.06463623046875,161.7958984375,9.114862442016602,23.13207244873047,66.4560317993164,615.859375,641.5808715820312,28.13869857788086,27.16765022277832,374.4058837890625,7.114605903625488,48.33407974243164,181.30165100097656,1561.4801025390625,26.447093963623047,98.51939392089844,71.74799346923828,51.7807502746582,149.3980712890625,322.68310546875,33.262821197509766,23.962167739868164,10.444121360778809,46.595001220703125
2021-12-03,8.850289344787598,112.3890151977539,92.08386993408203,30.606534957885742,2723.612060546875,46.291587829589844,41.64710235595703,12.001655578613281,187.15924072265625,19.72994613647461,73.87123107910156,50.439395904541016,161.3037872314453,9.211405754089355,23.010391235351562,67.22705078125,607.4229125976562,640.0858154296875,28.30929946899414,27.16765022277832,376.991943359375,7.051124095916748,48.23246383666992,182.55015563964844,1551.3406982421875,26.15561866760254,95.16277313232422,71.39006042480469,51.59343338012695,148.22987365722656,319.552001953125,33.5081901550293,24.324466705322266,10.453413963317871,45.959999084472656
2021-12-06,8.905241966247559,114.46659851074219,96.0923843383789,31.509611129760742,2790.4765625,46.46663284301758,42.51459884643555,12.468932151794434,186.04409790039062,20.092905044555664,75.42103576660156,50.439395904541016,163.21755981445312,9.306529998779297,23.245647430419922,68.69569396972656,617.4578857421875,644.8513793945312,28.927732467651367,27.16765022277832,384.23272705078125,7.089365005493164,48.8252067565918,186.74159240722656,1505.4716796875,26.81144142150879,100.10127258300781,71.88436126708984,52.48543167114258,149.8616485595703,323.48822021484375,34.38279342651367,24.804719924926758,10.50916576385498,48.45500183105469
2021-12-07,9.013701438903809,119.51432037353516,98.93293762207031,31.83354377746582,2706.5244140625,46.26533126831055,43.19672775268555,12.407447814941406,192.4562225341797,20.215206146240234,76.35612487792969,52.34442901611328,169.65145874023438,9.364739418029785,23.505237579345703,69.10283660888672,652.8908081054688,677.4630737304688,29.567493438720703,27.16765022277832,399.46661376953125,7.095485687255859,49.57037353515625,189.86285400390625,1563.894287109375,27.239551544189453,102.30044555664062,72.74507904052734,54.180240631103516,155.07212829589844,335.65484619140625,35.04765701293945,25.04063606262207,10.592793464660645,49.55500030517578
2021-12-08,8.970317840576172,119.52970886230469,100.2223892211914,31.30347442626953,2686.465087890625,46.414119720458984,43.100341796875,12.243491172790527,191.06228637695312,20.156028747558594,75.43834686279297,52.24673080444336,167.81060791015625,9.323566436767578,23.68370819091797,68.9732894897461,637.1724243164062,667.8384399414062,29.85538101196289,27.16765022277832,393.3072509765625,7.052652835845947,49.57037353515625,185.13638305664062,1522.853515625,27.42172622680664,103.70868682861328,72.097412109375,54.29619598388672,154.18209838867188,332.881591796875,35.00807571411133,25.369230270385742,10.453413963317871,48.76499938964844
2021-12-09,8.90379524230957,119.17576599121094,98.57786560058594,30.842119216918945,2701.32373046875,46.38786315917969,42.57391357421875,12.41564655303955,193.385498046875,20.144193649291992,74.71106719970703,52.500736236572266,169.30517578125,9.346282958984375,23.712099075317383,68.3255615234375,629.3576049804688,668.1187744140625,30.1539363861084,27.16765022277832,394.1065979003906,7.013646602630615,49.19778823852539,187.4550323486328,1537.8212890625,27.257766723632812,102.20399475097656,71.66277313232422,54.599483489990234,155.59132385253906,337.53350830078125,34.7904167175293,25.916889190673828,10.490582466125488,48.9900016784668
2021-12-10,8.845951080322266,118.89875030517578,98.65261840820312,30.36113166809082,2679.778564453125,46.40536880493164,42.0474853515625,12.772252082824707,191.43399047851562,20.017946243286133,73.97513580322266,51.865726470947266,168.72193908691406,9.275294303894043,23.594472885131836,67.58531951904297,622.0756225585938,663.4465942382812,30.27122688293457,27.16765022277832,395.9402770996094,7.055713176727295,48.909881591796875,187.63340759277344,1537.8212890625,27.134801864624023,100.13985443115234,73.74217987060547,53.35068130493164,154.75689697265625,335.833740234375,34.89727020263672,25.90003776550293,10.453413963317871,48.130001068115234
2021-12-13,8.763521194458008,119.2527084350586,96.31664276123047,29.840879440307617,2656.74755859375,46.1340446472168,41.521060943603516,13.087870597839355,190.13299560546875,19.97849464416504,73.36040496826172,51.65079879760742,166.77171325683594,9.16313362121582,23.237533569335938,66.3638916015625,616.39208984375,662.51220703125,29.876710891723633,27.16765022277832,393.0721740722656,7.111843109130859,48.909881591796875,187.27667236328125,1528.164794921875,26.765901565551758,97.11115264892578,73.66548156738281,52.25351333618164,154.84962463378906,336.1915588378906,34.39467239379883,26.13595199584961,10.462705612182617,47.349998474121094
2021-12-14,8.840166091918945,117.6676025390625,95.77470397949219,29.615110397338867,2658.976318359375,46.52790451049805,41.587791442871094,13.169849395751953,186.97340393066406,20.069232940673828,73.3863754272461,50.361236572265625,164.1470947265625,9.141837120056152,23.468734741210938,66.4194107055664,612.7511596679688,655.5974731445312,29.68478012084961,27.16765022277832,390.4391174316406,7.265209197998047,48.24939727783203,185.67144775390625,1506.4371337890625,26.433433532714844,96.99540710449219,72.84735107421875,51.762908935546875,150.90003967285156,330.1083068847656,34.61233901977539,25.916889190673828,10.41624641418457,47.084999084472656
2021-12-15,8.77653694152832,118.43707275390625,93.42938995361328,28.918167114257812,2627.030029296875,46.47538757324219,41.43950271606445,12.46483325958252,189.8542022705078,20.069232940673828,73.24783325195312,51.49448776245117,166.0973358154297,9.200047492980957,23.326766967773438,65.60513305664062,616.6586303710938,665.2220458984375,29.54616928100586,27.16765022277832,392.4139099121094,7.252561569213867,47.859886169433594,186.11734008789062,1544.580810546875,26.292247772216797,95.00843048095703,73.89557647705078,52.44975662231445,152.976806640625,334.1340026855469,34.260108947753906,26.50667381286621,10.388370513916016,46.869998931884766
2021-12-16,8.821366310119629,119.05264282226562,95.68125915527344,29.075225830078125,2664.177001953125,47.37689208984375,42.23284912109375,12.501723289489746,193.01377868652344,20.321725845336914,74.8062973022461,51.11348342895508,167.97463989257812,9.228443145751953,23.793224334716797,66.56746673583984,617.9906616210938,666.5301513671875,29.631465911865234,27.16765022277832,393.49530029296875,7.289716720581055,48.41875457763672,187.27667236328125,1566.791259765625,26.875202178955078,96.45525360107422,74.25350952148438,52.8868408203125,155.59132385253906,337.9808044433594,35.36030197143555,26.666759490966797,10.485936164855957,47.334999084472656
2021-12-17,8.681092262268066,117.57526397705078,97.30709838867188,28.554973602294922,2673.835205078125,47.80575942993164,41.64710235595703,12.780449867248535,190.31883239746094,20.025836944580078,74.99678802490234,50.537086486816406,164.36581420898438,9.198628425598145,23.257816314697266,67.12265014648438,612.573486328125,653.1677856445312,29.514177322387695,27.16765022277832,388.4173278808594,7.356124401092529,48.14778518676758,186.83078002929688,1472.6390380859375,26.524518966674805,97.65130615234375,74.0489730834961,52.23567581176758,153.6072540283203,334.22344970703125,34.55692672729492,26.574077606201172,10.485936164855957,49.119998931884766
2021-12-20,8.601555824279785,115.15911865234375,95.36356353759766,28.211410522460938,2642.6318359375,46.510398864746094,41.83246612548828,12.80914306640625,189.6683349609375,19.631317138671875,74.2435302734375,50.5663948059082,164.1653289794922,9.056652069091797,23.010391235351562,66.27136993408203,605.5580444335938,652.0465698242188,29.00237274169922,27.16765022277832,386.4895935058594,7.320549011230469,47.58891296386719,187.0091552734375,1490.50390625,25.65919303894043,95.91511535644531,74.0574951171875,51.638031005859375,152.6615753173828,334.1340026855469,34.32342529296875,26.380292892456055,10.444121360778809,45.84000015258789
2021-12-21,8.802566528320312,115.29761505126953,99.79257202148438,29.27154541015625,2690.1796875,46.632930755615234,43.6416015625,12.919815063476562,189.7612762451172,20.049509048461914,75.94052124023438,50.2537727355957,165.67811584472656,9.194368362426758,23.622867584228516,67.60382080078125,606.89013671875,655.50390625,29.79140853881836,27.16765022277832,390.15704345703125,7.3869547843933105,48.317142486572266,187.0091552734375,1483.7442626953125,26.51996421813965,97.940673828125,74.72222900390625,52.68167495727539,154.21914672851562,333.6866760253906,35.142635345458984,26.59092903137207,10.91336441040039,48.01499938964844
2021-12-22,8.858964920043945,115.68236541748047,103.791748046875,29.683820724487305,2755.558349609375,46.8079833984375,44.00490951538086,12.805044174194336,196.63804626464844,20.14813804626465,77.351806640625,51.445648193359375,169.0682373046875,9.130478858947754,23.882457733154297,68.67719268798828,610.8863525390625,668.4926147460938,30.22857666015625,27.16765022277832,394.01251220703125,7.409881591796875,48.89295196533203,188.5251922607422,1497.263427734375,26.574615478515625,100.85362243652344,74.87562561035156,53.484474182128906,155.70257568359375,340.03839111328125,35.388004302978516,26.767866134643555,11.01557445526123,48.625
2021-12-23,8.994901657104492,116.574951171875,104.50188446044922,29.95867347717285,2739.95654296875,47.079307556152344,44.486846923828125,12.882923126220703,198.49659729003906,20.42430305480957,78.2002944946289,51.41633605957031,169.70616149902344,9.147516250610352,24.198835372924805,69.21388244628906,611.5967407226562,674.6598510742188,30.527130126953125,27.16765022277832,397.44482421875,7.390909671783447,49.46875762939453,189.1494598388672,1480.3642578125,27.13935661315918,103.24571990966797,75.13130187988281,54.46567916870117,158.33563232421875,342.6327209472656,35.7125244140625,26.742589950561523,11.048097610473633,48.779998779296875
2021-12-24,9.031054496765137,115.79008483886719,104.35237121582031,29.997936248779297,2765.216552734375,46.87800216674805,44.301483154296875,12.825538635253906,197.47438049316406,20.432191848754883,77.75008392333984,51.47494888305664,168.5032196044922,9.134737968444824,24.279956817626953,68.91777801513672,610.0870361328125,670.3613891601562,30.601768493652344,27.16765022277832,397.16278076171875,7.418577194213867,49.95988845825195,188.2576446533203,1477.9503173828125,27.11658477783203,102.91776275634766,74.87562561035156,54.144561767578125,158.07603454589844,342.1854248046875,35.439453125,26.826845169067383,11.10384750366211,49.369998931884766
2021-12-27,9.041177749633789,117.2674789428711,104.96907043457031,30.53782081604004,2770.417236328125,47.74449157714844,44.76860046386719,12.907517433166504,199.89053344726562,20.60972785949707,79.03147888183594,51.87549591064453,169.52389526367188,9.171651840209961,24.328630447387695,69.45445251464844,620.74365234375,678.6778564453125,30.815021514892578,27.16765022277832,393.21319580078125,7.409090995788574,49.807472229003906,187.811767578125,1485.192626953125,27.48548698425293,102.89847564697266,75.48069763183594,54.8492431640625,159.94883728027344,344.1535339355469,35.58192825317383,26.717309951782227,11.057388305664062,48.775001525878906
2021-12-28,9.07443904876709,118.09849548339844,105.97820281982422,30.6359806060791,2772.64599609375,47.91078567504883,45.09483337402344,13.046880722045898,201.0985870361328,20.7596435546875,79.1353759765625,52.315120697021484,171.10960388183594,9.31646728515625,24.45437240600586,69.89861297607422,622.1644287109375,682.8827514648438,30.82568359375,27.16765022277832,395.9872741699219,7.447037696838379,50.264732360839844,188.16848754882812,1491.9522705078125,27.371625900268555,103.09137725830078,75.74488067626953,55.250640869140625,160.56072998046875,347.105712890625,35.819366455078125,27.450332641601562,11.099202156066895,49.064998626708984
2021-12-29,9.087454795837402,117.52909851074219,104.76351165771484,30.145177841186523,2754.072509765625,47.91953659057617,45.013275146484375,13.079671859741211,199.7046661376953,20.71624755859375,79.39511108398438,51.98295974731445,170.5992431640625,9.333505630493164,24.559829711914062,69.56549835205078,624.7398681640625,680.1729125976562,30.910982131958008,27.16765022277832,393.8714904785156,7.452571392059326,50.434085845947266,188.88189697265625,1492.9178466796875,27.171236038208008,102.20399475097656,75.67670440673828,55.589603424072266,160.43093872070312,352.8311767578125,35.42362594604492,27.16386604309082,11.113141059875488,48.375
2021-12-30,9.113484382629395,118.25238800048828,105.28675842285156,30.596717834472656,2771.16015625,48.068328857421875,44.983619689941406,13.128859519958496,200.44810485839844,20.739919662475586,79.63755798339844,51.48472213745117,171.00022888183594,9.279553413391113,24.53143882751465,69.6765365600586,628.5582885742188,682.13525390625,30.857669830322266,27.16765022277832,394.7647705078125,7.451780796051025,50.755863189697266,189.0602569580078,1484.7098388671875,27.417171478271484,103.28429412841797,75.95793914794922,55.24172592163086,160.2455291748047,353.7257995605469,35.538387298583984,27.0290584564209,11.10384750366211,48.84000015258789
2021-12-31,9.07443904876709,117.97538757324219,104.98776245117188,30.645797729492188,2777.846435546875,47.779502868652344,45.057762145996094,13.20263957977295,200.2622528076172,20.661014556884766,80.44275665283203,51.10371398925781,170.63571166992188,9.238380432128906,24.5030460357666,69.21388244628906,627.7591552734375,679.3319702148438,30.740381240844727,27.16765022277832,392.0848083496094,7.441503524780273,50.129249572753906,188.61436462402344,1483.2613525390625,27.822507858276367,103.84373474121094,75.48921966552734,55.188201904296875,159.89321899414062,350.68414306640625,35.324684143066406,27.180715560913086,11.048097610473633,49.0099983215332
2022-01-03,9.21037483215332,118.88336944580078,108.51974487304688,31.1366024017334,2863.284423828125,48.129600524902344,45.3765869140625,13.214937210083008,198.40367126464844,20.909561157226562,80.24362182617188,49.648075103759766,170.58102416992188,9.363319396972656,24.70585060119629,70.08367919921875,628.7360229492188,683.0696411132812,31.273513793945312,27.16765022277832,400.5950622558594,7.45020055770874,50.196990966796875,187.54421997070312,1489.5380859375,28.614965438842773,106.1779556274414,76.12837982177734,55.562843322753906,162.3779296875,354.2625427246094,36.144134521484375,27.467182159423828,11.127079010009766,49.97999954223633
2022-01-04,9.428739547729492,121.1763916015625,111.07997131347656,31.224946975708008,2836.53857421875,49.556243896484375,46.89655303955078,13.45677375793457,201.842041015625,21.308025360107422,82.0185317993164,49.65784454345703,173.6066131591797,9.469802856445312,25.89834976196289,71.61970520019531,638.9485473632812,695.2173461914062,31.966585159301758,27.16765022277832,405.67303466796875,7.502377510070801,50.8913459777832,192.3599090576172,1505.4716796875,29.407421112060547,106.89171600341797,75.05459594726562,57.088165283203125,164.56594848632812,351.93658447265625,36.44941711425781,27.500885009765625,11.150307655334473,50.790000915527344
